player_name,player_id,timeframe,aLevel,Age,TeamName,error
Breyias Dean,sa3021294,last_7,CPX,19,MIA (CPX),Total row not found (advanced) | Total row not found (standard)
Angelo Hernandez,sa3021295,last_7,CPX,19,CHW (CPX),Total row not found (advanced) | Total row not found (standard)
Breyias Dean,sa3021294,last_15,CPX,19,MIA (CPX),Total row not found (advanced) | Total row not found (standard)
Bryan Martinez,sa3021600,last_7,CPX,19,LAA (CPX),Total row not found (advanced) | Total row not found (standard)
Bryan Martinez,sa3021600,last_15,CPX,19,LAA (CPX),Total row not found (advanced) | Total row not found (standard)
Gerardo Rodriguez,sa3021614,last_7,CPX,19,BOS (CPX),Total row not found (advanced) | Total row not found (standard)
Chris Lopez,sa3021648,last_7,CPX,20,STL (CPX),Total row not found (advanced) | Total row not found (standard)
Angelo Mora,sa3022208,last_7,CPX,20,CIN (CPX),Total row not found (advanced) | Total row not found (standard)
Alcides Hernandez,sa3022446,last_45,CPX,20,SDP (CPX),Total row not found (advanced) | Total row not found (standard)
Alcides Hernandez,sa3022446,last_30,CPX,20,SDP (CPX),Total row not found (advanced) | Total row not found (standard)
Alcides Hernandez,sa3022446,last_15,CPX,20,SDP (CPX),Total row not found (advanced) | Total row not found (standard)
Alcides Hernandez,sa3022446,last_7,CPX,20,SDP (CPX),Total row not found (advanced) | Total row not found (standard)
Will King,sa3022510,last_7,CPX,21,ATL (CPX),Total row not found (advanced) | Total row not found (standard)
Will King,sa3022510,last_30,CPX,21,ATL (CPX),Total row not found (advanced) | Total row not found (standard)
Will King,sa3022510,last_15,CPX,21,ATL (CPX),Total row not found (advanced) | Total row not found (standard)
Will King,sa3022510,last_45,CPX,21,ATL (CPX),Total row not found (advanced) | Total row not found (standard)
Nehomar Ochoa Jr.,sa3022572,last_30,A,19,HOU (A),Total row not found (advanced) | Total row not found (standard)
Nehomar Ochoa Jr.,sa3022572,last_15,A,19,HOU (A),Total row not found (advanced) | Total row not found (standard)
Nehomar Ochoa Jr.,sa3022572,last_7,A,19,HOU (A),Total row not found (advanced) | Total row not found (standard)
Cole Turney,sa3022916,last_30,A+,26,DET (A+),Total row not found (advanced) | Total row not found (standard)
Cole Turney,sa3022916,last_15,A+,26,DET (A+),Total row not found (advanced) | Total row not found (standard)
Cole Turney,sa3022916,last_7,A+,26,DET (A+),Total row not found (advanced) | Total row not found (standard)
Sheng-En Lin,sa3022820,last_7,CPX,19,CIN (CPX),Total row not found (advanced) | Total row not found (standard)
Enrique Bradfield Jr.,sa3022917,last_7,AA,23,BAL (AA),Total row not found (advanced) | Total row not found (standard)
Enrique Bradfield Jr.,sa3022917,last_15,AA,23,BAL (AA),Total row not found (advanced) | Total row not found (standard)
John Lopez,sa3022965,last_15,CPX,19,KCR (CPX),Total row not found (advanced) | Total row not found (standard)
John Lopez,sa3022965,last_30,CPX,19,KCR (CPX),Total row not found (advanced) | Total row not found (standard)
John Lopez,sa3022965,last_7,CPX,19,KCR (CPX),Total row not found (advanced) | Total row not found (standard)
Jake Zitella,sa3022968,last_30,CPX,20,NYM (CPX),Total row not found (advanced) | Total row not found (standard)
Jake Zitella,sa3022968,last_45,CPX,20,NYM (CPX),Total row not found (advanced) | Total row not found (standard)
Jake Zitella,sa3022968,last_15,CPX,20,NYM (CPX),Total row not found (advanced) | Total row not found (standard)
Jake Zitella,sa3022968,last_7,CPX,20,NYM (CPX),Total row not found (advanced) | Total row not found (standard)
Lou Albrecht,sa3023015,last_7,CPX,23,PHI (CPX),Total row not found (advanced) | Total row not found (standard)
Lou Albrecht,sa3023015,last_15,CPX,23,PHI (CPX),Total row not found (advanced) | Total row not found (standard)
Curley Martha,sa3023722,last_30,CPX,18,TEX (CPX),Total row not found (advanced) | Total row not found (standard)
Curley Martha,sa3023722,last_45,CPX,18,TEX (CPX),Total row not found (advanced) | Total row not found (standard)
Curley Martha,sa3023722,last_7,CPX,18,TEX (CPX),Total row not found (advanced) | Total row not found (standard)
Curley Martha,sa3023722,last_15,CPX,18,TEX (CPX),Total row not found (advanced) | Total row not found (standard)
Jhoan Peguero,sa3023754,last_7,CPX,19,BOS (CPX),Total row not found (advanced) | Total row not found (standard)
Joswa Lugo,sa3023894,last_15,CPX,18,LAA (CPX),Total row not found (advanced) | Total row not found (standard)
Joswa Lugo,sa3023894,last_7,CPX,18,LAA (CPX),Total row not found (advanced) | Total row not found (standard)
Eduardo Ponce,sa3023792,last_45,CPX,18,SEA (CPX),"HTTPSConnectionPool(host='www.fangraphs.com', port=443): Read timed out. (read timeout=10) | "
Jose Familia,sa3023879,last_7,CPX,17,PHI (CPX)," | HTTPSConnectionPool(host='www.fangraphs.com', port=443): Read timed out. (read timeout=10)"
Yairo Padilla,sa3023925,last_15,CPX,18,STL (CPX),Total row not found (advanced) | Total row not found (standard)
Yairo Padilla,sa3023925,last_7,CPX,18,STL (CPX),Total row not found (advanced) | Total row not found (standard)
Daniel Flames,sa3023951,last_30,A,18,TEX (A),Total row not found (advanced) | Total row not found (standard)
Daniel Flames,sa3023951,last_7,A,18,TEX (A),Total row not found (advanced) | Total row not found (standard)
Daniel Flames,sa3023951,last_15,A,18,TEX (A),Total row not found (advanced) | Total row not found (standard)
Jesus Pinto,sa3023973,last_7,CPX,18,DET (CPX),Total row not found (advanced) | Total row not found (standard)
Jesus Pinto,sa3023973,last_15,CPX,18,DET (CPX),Total row not found (advanced) | Total row not found (standard)
Jesus Pinto,sa3023973,last_30,CPX,18,DET (CPX),Total row not found (advanced) | Total row not found (standard)
Jesus Pinto,sa3023973,last_45,CPX,18,DET (CPX),Total row not found (advanced) | Total row not found (standard)
Jorge Rodriguez,sa3023974,last_7,CPX,19,BOS (CPX),Total row not found (advanced) | Total row not found (standard)
Alvaro Rios,sa3023984,last_15,CPX,18,CHW (CPX),Total row not found (advanced) | Total row not found (standard)
Alvaro Rios,sa3023984,last_7,CPX,18,CHW (CPX),Total row not found (advanced) | Total row not found (standard)
Elvin Garcia,sa3024147,last_15,CPX,18,BAL (CPX),Total row not found (advanced) | Total row not found (standard)
Elvin Garcia,sa3024147,last_30,CPX,18,BAL (CPX),Total row not found (advanced) | Total row not found (standard)
Elvin Garcia,sa3024147,last_7,CPX,18,BAL (CPX),Total row not found (advanced) | Total row not found (standard)
Dauri Fernandez,sa3024327,last_7,CPX,18,CLE (CPX),Total row not found (advanced) | Total row not found (standard)
Juan Ortuno,sa3024330,last_30,CPX,18,MIL (CPX),Total row not found (advanced) | Total row not found (standard)
Juan Ortuno,sa3024330,last_7,CPX,18,MIL (CPX),Total row not found (advanced) | Total row not found (standard)
Juan Ortuno,sa3024330,last_45,CPX,18,MIL (CPX),Total row not found (advanced) | Total row not found (standard)
Juan Ortuno,sa3024330,last_15,CPX,18,MIL (CPX),Total row not found (advanced) | Total row not found (standard)
JoJo Jackson,sa3025267,last_15,CPX,22,NYY (CPX),Total row not found (advanced) | Total row not found (standard)
JoJo Jackson,sa3025267,last_7,CPX,22,NYY (CPX),Total row not found (advanced) | Total row not found (standard)
Randy Flores,sa3025366,last_15,CPX,24,LAA (CPX),Total row not found (advanced) | Total row not found (standard)
Randy Flores,sa3025366,last_30,CPX,24,LAA (CPX),Total row not found (advanced) | Total row not found (standard)
Griffin Burkholder,sa3025418,last_7,A,19,PHI (A),Total row not found (advanced) | Total row not found (standard)
Randy Flores,sa3025366,last_7,CPX,24,LAA (CPX),Total row not found (advanced) | Total row not found (standard)
Dalton McIntyre,sa3037634,last_7,A+,21,ATL (A+),Total row not found (advanced) | Total row not found (standard)
Jack Lines,sa3066763,last_7,A,19,TBR (A),Total row not found (advanced) | Total row not found (standard)
Jack Lines,sa3066763,last_30,A,19,TBR (A),Total row not found (advanced) | Total row not found (standard)
Jack Lines,sa3066763,last_15,A,19,TBR (A),Total row not found (advanced) | Total row not found (standard)
Kellon Lindsey,sa3067042,last_7,A,19,LAD (A),Total row not found (advanced) | Total row not found (standard)
Kellon Lindsey,sa3067042,last_15,A,19,LAD (A),Total row not found (advanced) | Total row not found (standard)
Devin Fitz-Gerald,sa3067320,last_15,A,19,TEX (A),Total row not found (advanced) | Total row not found (standard)
Devin Fitz-Gerald,sa3067320,last_7,A,19,TEX (A),Total row not found (advanced) | Total row not found (standard)
Braylon Whitaker,sa3067340,last_30,CPX,19,BAL (CPX),Total row not found (advanced) | Total row not found (standard)
Braylon Whitaker,sa3067340,last_15,CPX,19,BAL (CPX),Total row not found (advanced) | Total row not found (standard)
Braylon Whitaker,sa3067340,last_45,CPX,19,BAL (CPX),Total row not found (advanced) | Total row not found (standard)
Braylon Whitaker,sa3067340,last_7,CPX,19,BAL (CPX),Total row not found (advanced) | Total row not found (standard)
Hunter Dobbins,sa3067393,last_7,CPX,22,DET (CPX),Total row not found (advanced) | Total row not found (standard)
Hunter Dobbins,sa3067393,last_15,CPX,22,DET (CPX),Total row not found (advanced) | Total row not found (standard)
Gabriel Rosado,sa3067423,last_7,CPX,19,DET (CPX),Total row not found (advanced) | Total row not found (standard)
Kaden Hopson,sa3067443,last_15,CPX,24,LAA (CPX),Total row not found (advanced) | Total row not found (standard)
Kaden Hopson,sa3067443,last_7,CPX,24,LAA (CPX),Total row not found (advanced) | Total row not found (standard)
Heison Sanchez,sa3018930,last_15,DSL,20,DET (DSL),Total row not found (advanced) | Total row not found (standard)
Heison Sanchez,sa3018930,last_7,DSL,20,DET (DSL),Total row not found (advanced) | Total row not found (standard)
Anthony Baptist,sa3021088,last_30,DSL,19,NYM (DSL),Total row not found (advanced) | Total row not found (standard)
Anthony Baptist,sa3021088,last_15,DSL,19,NYM (DSL),Total row not found (advanced) | Total row not found (standard)
Anthony Baptist,sa3021088,last_7,DSL,19,NYM (DSL),Total row not found (advanced) | Total row not found (standard)
Reinaldo De La Cruz,sa3021124,last_30,DSL,19,OAK (DSL),Total row not found (advanced) | Total row not found (standard)
Reinaldo De La Cruz,sa3021124,last_7,DSL,19,OAK (DSL),Total row not found (advanced) | Total row not found (standard)
Reinaldo De La Cruz,sa3021124,last_15,DSL,19,OAK (DSL),Total row not found (advanced) | Total row not found (standard)
Reinaldo De La Cruz,sa3021124,last_45,DSL,19,OAK (DSL),Total row not found (advanced) | Total row not found (standard)
Eduardo Perez,sa3021154,last_7,DSL,18,- - -,Total row not found (advanced) | Total row not found (standard)
Eduardo Perez,sa3021154,last_15,DSL,18,- - -,Total row not found (advanced) | Total row not found (standard)
Pedro Roque,sa3021300,last_15,DSL,19,KCR (DSL),Total row not found (advanced) | Total row not found (standard)
Pedro Roque,sa3021300,last_30,DSL,19,KCR (DSL),Total row not found (advanced) | Total row not found (standard)
Pedro Roque,sa3021300,last_7,DSL,19,KCR (DSL),Total row not found (advanced) | Total row not found (standard)
Ariel Lebron,sa3021623,last_7,DSL,20,HOU (DSL),Total row not found (advanced) | Total row not found (standard)
Francisco Caldera,sa3021853,last_7,DSL,19,HOU (DSL),Total row not found (advanced) | Total row not found (standard)
Francisco Caldera,sa3021853,last_15,DSL,19,HOU (DSL),Total row not found (advanced) | Total row not found (standard)
Jason Hernandez,sa3022826,last_30,DSL,19,SDP (DSL),Total row not found (advanced) | Total row not found (standard)
Jason Hernandez,sa3022826,last_15,DSL,19,SDP (DSL),Total row not found (advanced) | Total row not found (standard)
Jason Hernandez,sa3022826,last_7,DSL,19,SDP (DSL),Total row not found (advanced) | Total row not found (standard)
Hector Liriano,sa3022405,last_45,DSL,19,WSN (DSL),"HTTPSConnectionPool(host='www.fangraphs.com', port=443): Read timed out. (read timeout=10) | "
Vladimir Asencio,sa3023724,last_7,DSL,18,BOS (DSL),Total row not found (advanced) | Total row not found (standard)
Franchely Silverio,sa3023746,last_15,DSL,18,HOU (DSL),Total row not found (advanced) | Total row not found (standard)
Franchely Silverio,sa3023746,last_30,DSL,18,HOU (DSL),Total row not found (advanced) | Total row not found (standard)
Franchely Silverio,sa3023746,last_7,DSL,18,HOU (DSL),Total row not found (advanced) | Total row not found (standard)
Zeus Nunez,sa3023768,last_7,DSL,18,SEA (DSL),Total row not found (advanced) | Total row not found (standard)
Samuel Brito,sa3023789,last_7,DSL,18,HOU (DSL),Total row not found (advanced) | Total row not found (standard)
Samuel Brito,sa3023789,last_15,DSL,18,HOU (DSL),Total row not found (advanced) | Total row not found (standard)
Steven Santos,sa3023791,last_7,DSL,17,TEX (DSL),Total row not found (advanced) | Total row not found (standard)
Danny Cancro,sa3023903,last_7,DSL,18,COL (DSL),Total row not found (advanced) | Total row not found (standard)
Danny Cancro,sa3023903,last_15,DSL,18,COL (DSL),Total row not found (advanced) | Total row not found (standard)
Danny Cancro,sa3023903,last_30,DSL,18,COL (DSL),Total row not found (advanced) | Total row not found (standard)
Queni Pineda,sa3023920,last_7,DSL,18,NYY (DSL),Total row not found (advanced) | Total row not found (standard)
Queni Pineda,sa3023920,last_15,DSL,18,NYY (DSL),Total row not found (advanced) | Total row not found (standard)
Nestor Urbina,sa3023949,last_7,DSL,18,,Total row not found (advanced) | Total row not found (standard)
Steven Madero,sa3023950,last_7,DSL,18,DET (DSL),Total row not found (advanced) | Total row not found (standard)
Browm Martinez,sa3024323,last_15,DSL,18,NYY (DSL),Total row not found (advanced) | Total row not found (standard)
Browm Martinez,sa3024323,last_7,DSL,18,NYY (DSL),Total row not found (advanced) | Total row not found (standard)
Osmar Torrealba,sa3024318,last_30,DSL,18,CLE (DSL)," | HTTPSConnectionPool(host='www.fangraphs.com', port=443): Read timed out. (read timeout=10)"
Clay Winklaar,sa3024355,last_15,DSL,18,SDP (DSL),Total row not found (advanced) | Total row not found (standard)
Clay Winklaar,sa3024355,last_7,DSL,18,SDP (DSL),Total row not found (advanced) | Total row not found (standard)
Luis Aguilera,sa3024374,last_15,DSL,18,DET (DSL),Total row not found (advanced) | Total row not found (standard)
Luis Aguilera,sa3024374,last_7,DSL,18,DET (DSL),Total row not found (advanced) | Total row not found (standard)
Juan Garcia,sa3024646,last_7,DSL,18,BAL (DSL),Total row not found (advanced) | Total row not found (standard)
Jonnhan Sanchez,sa3024971,last_15,DSL,18,NYM (DSL),Total row not found (advanced) | Total row not found (standard)
Jonnhan Sanchez,sa3024971,last_7,DSL,18,NYM (DSL),Total row not found (advanced) | Total row not found (standard)
Jose Rodriguez,sa3025229,last_7,DSL,18,- - -,Total row not found (advanced) | Total row not found (standard)
Warren Calcaño,sa3067541,last_30,DSL,17,KCR (DSL),Total row not found (advanced) | Total row not found (standard)
Warren Calcaño,sa3067541,last_7,DSL,17,KCR (DSL),Total row not found (advanced) | Total row not found (standard)
